stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"36950","36950","Campbell St/Rutherford St","-35.34281145","143.56025853","https://transport.vic.gov.au/stop/22718/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36951","36951","Campbell St/McCallum St","-35.33873189","143.56003572","https://transport.vic.gov.au/stop/26797/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36952","36952","McCallum St/Campbell St","-35.33944631","143.55980744","https://transport.vic.gov.au/stop/28638/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36953","36953","Anglican Church/McCallum St","-35.33945443","143.55629882","https://transport.vic.gov.au/stop/22719/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36954","36954","White St/Stradbroke Ave","-35.34079530","143.55118283","https://transport.vic.gov.au/stop/26799/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36955","36955","Rutherford St/Stradbroke Ave","-35.34368250","143.55067504","https://transport.vic.gov.au/stop/26800/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36956","36956","Cedar Ct/Rutherford St","-35.34374924","143.54607492","https://transport.vic.gov.au/stop/26801/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36957","36957","Wanera St/Gray St","-35.34670636","143.54769769","https://transport.vic.gov.au/stop/26802/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36958","36958","30 Burton St","-35.34881185","143.55136965","https://transport.vic.gov.au/stop/26803/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36959","36959","Horse Racing Track/Coronation Ave","-35.35083910","143.55419818","https://transport.vic.gov.au/stop/26804/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36960","36960","Swan Hill Memorial Park Cemetery/Coronation Ave","-35.35419875","143.55287833","https://transport.vic.gov.au/stop/26805/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36961","36961","Gillespie St/Marraboor St","-35.35281160","143.56459687","https://transport.vic.gov.au/stop/26806/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36962","36962","Art Gallery Pioneer Settlement/Marraboor St","-35.34965974","143.56435652","https://transport.vic.gov.au/stop/26807/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36963","36963","Swan Hill Basketball Stadium/Gray St","-35.34815955","143.55945960","https://transport.vic.gov.au/stop/26808/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36964","36964","Coronation Ave/Gray St","-35.34773865","143.55575986","https://transport.vic.gov.au/stop/26809/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36965","36965","Brown Street Shops/Brown St","-35.34669147","143.55253775","https://transport.vic.gov.au/stop/26810/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36966","36966","High St/Rutherford St","-35.34360057","143.55601269","https://transport.vic.gov.au/stop/26811/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36967","36967","Swan Hill Railway Station/Curlewis St","-35.34148972","143.56226127","https://transport.vic.gov.au/stop/4109/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36968","36968","110 Woorinen Rd","-35.33437475","143.53058369","https://transport.vic.gov.au/stop/22720/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36971","36971","Palmer Street/Station St","-35.29334716","143.45428890","https://transport.vic.gov.au/stop/19963/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36974","36974","General Store/Monash Ave","-35.18523595","143.34579963","https://transport.vic.gov.au/stop/22735/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36977","36977","Wood Wood General Store/Murray Valley Hwy","-35.10464819","143.34572056","https://transport.vic.gov.au/stop/22770/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36979","36979","Bridgekeepers Cottage/Murray St","-35.02998671","143.33631049","https://transport.vic.gov.au/stop/22777/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36981","36981","Mildura Baptist Church/Deakin Ave","-34.19537501","142.15055177","https://transport.vic.gov.au/stop/20537/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36982","36982","Burrows St/Deakin Ave","-34.19698257","142.14861682","https://transport.vic.gov.au/stop/20541/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36983","36983","Mildura Senior College/Deakin Ave","-34.19843478","142.14685332","https://transport.vic.gov.au/stop/20547/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36984","36984","Kalimna Dr/Deakin Ave","-34.19995671","142.14503155","https://transport.vic.gov.au/stop/20551/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36985","36985","Acacia Dr/Deakin Ave","-34.20278353","142.14159541","https://transport.vic.gov.au/stop/20552/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36986","36986","The Boulevard/Deakin Ave","-34.20410684","142.13999084","https://transport.vic.gov.au/stop/11201/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36987","36987","Eileen St/Deakin Ave","-34.20575784","142.13802046","https://transport.vic.gov.au/stop/20556/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36988","36988","Mildura Central SC/Fifteenth St","-34.20701034","142.13803509","https://transport.vic.gov.au/stop/18010/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36989","36989","Mildura Central SC/Fifteenth St","-34.20689825","142.13816079","https://transport.vic.gov.au/stop/18010/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36990","36990","San Mateo Ave/Fifteenth St","-34.21012382","142.14068537","https://transport.vic.gov.au/stop/20560/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36991","36991","761 Fifteenth St","-34.21257146","142.14358010","https://transport.vic.gov.au/stop/20565/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36992","36992","Etiwanda Ave/Fifteenth St","-34.21552832","142.14705288","https://transport.vic.gov.au/stop/20566/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36993","36993","Benetook Ave/Fifteenth St","-34.21955800","142.15191713","https://transport.vic.gov.au/stop/20570/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36994","36994","579 Fifteenth St","-34.22126037","142.15396620","https://transport.vic.gov.au/stop/20573/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36995","36995","Irymple Primary School/Fifteenth St","-34.22692236","142.16071096","https://transport.vic.gov.au/stop/17821/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36996","36996","Karadoc Ave/Fifteenth St","-34.23208340","142.16686719","https://transport.vic.gov.au/stop/20577/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36998","36998","Hassell St/Fifteenth St","-34.23626220","142.17187661","https://transport.vic.gov.au/stop/20579/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36999","36999","Myrtle Ct/Fifteenth St","-34.23898522","142.17514779","https://transport.vic.gov.au/stop/20581/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37000","37000","Morpung Ave/Fifteenth St","-34.24337982","142.18038428","https://transport.vic.gov.au/stop/20582/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37001","37001","9298 Ginquam Ave","-34.25142818","142.18120426","https://transport.vic.gov.au/stop/20583/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37002","37002","Mildura Animal Shelter/Calder Hwy","-34.25987905","142.18012464","https://transport.vic.gov.au/stop/20585/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37003","37003","McCracken St/Calder Hwy","-34.26545380","142.18239865","https://transport.vic.gov.au/stop/20586/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37004","37004","Twenty Second St/Calder Hwy","-34.27307222","142.18533729","https://transport.vic.gov.au/stop/20589/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37005","37005","Sunnycliffs Cres/Calder Hwy","-34.28047651","142.18649830","https://transport.vic.gov.au/stop/20592/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37006","37006","8906 Calder Hwy","-34.28501598","142.18649930","https://transport.vic.gov.au/stop/20595/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37008","37008","Calder Hwy","-34.29788681","142.18650148","https://transport.vic.gov.au/stop/32708/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37009","37009","Red Cliffs Police Station/Jacaranda St","-34.30363730","142.18660677","https://transport.vic.gov.au/stop/20602/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37010","37010","Pedler Lane/Heytesbury Ave","-34.30486620","142.18739392","https://transport.vic.gov.au/stop/20603/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37011","37011","Barclay Square Park/Indi Ave","-34.30721423","142.18755270","https://transport.vic.gov.au/stop/20605/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37012","37012","Heytsbury Ave/Jacaranda St","-34.30438790","142.18645531","https://transport.vic.gov.au/stop/20606/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37013","37013","8760 Calder Hwy","-34.29884325","142.18631656","https://transport.vic.gov.au/stop/20600/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37014","37014","Sunnycliffs Cres/Calder Hwy","-34.28685440","142.18629657","https://transport.vic.gov.au/stop/20592/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37015","37015","Sunnycliffs Cr","-34.28004391","142.18626261","https://transport.vic.gov.au/stop/32803/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37016","37016","9068 Calder Hwy","-34.27042266","142.18415423","https://transport.vic.gov.au/stop/20607/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37017","37017","McCracken St/Calder Hwy","-34.26430663","142.18162890","https://transport.vic.gov.au/stop/20586/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37018","37018","Mildura Animal Shelter/Calder Hwy","-34.25993343","142.17990458","https://transport.vic.gov.au/stop/20585/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37019","37019","Belar Ave/Calder Hwy","-34.25112477","142.18127583","https://transport.vic.gov.au/stop/20610/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37020","37020","Morpung Ave/Fifteenth St","-34.24331826","142.17996482","https://transport.vic.gov.au/stop/20582/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37021","37021","Irymple Ave/Fifteenth St","-34.23942383","142.17530707","https://transport.vic.gov.au/stop/20576/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37022","37022","Koorlong Ave/Fifteenth St","-34.23571710","142.17084504","https://transport.vic.gov.au/stop/20611/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37023","37023","Irymple Public Library/Fifteenth St","-34.23377918","142.16852684","https://transport.vic.gov.au/stop/20616/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
