stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"17797","17797","Beaufort Station/Pratt St ","-37.42777151","143.38238550","https://transport.vic.gov.au/stop/4674/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17798","17798","Hotel/Western Hwy","-37.36620715","143.17213488","https://transport.vic.gov.au/stop/4145/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17799","17799","Ararat Railway Station/High St ","-37.28243901","142.93691236","https://transport.vic.gov.au/stop/34091/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17801","17801","Cuibitt St/Western Hwy","-37.15149506","142.85345134","https://transport.vic.gov.au/stop/4574/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17802","17802","Cubitt St/Western Hwy","-37.15193944","142.85482246","https://transport.vic.gov.au/stop/4105/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17803","17803","Stawell Station/Napier St ","-37.05925865","142.77354844","https://transport.vic.gov.au/stop/4675/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17804","17804","Former Pleasant Creek Courthouse/Western Hwy","-37.06363568","142.76344778","https://transport.vic.gov.au/stop/4593/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17806","17806","Information Centre/Grampians Rd","-37.14062297","142.51897838","https://transport.vic.gov.au/stop/4539/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17807","17807","Wills St/Edwards St","-36.90666687","142.66395343","https://transport.vic.gov.au/stop/4146/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17808","17808","Wills St/Edwards St","-36.90678654","142.66328488","https://transport.vic.gov.au/stop/4146/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17809","17809","McDonald St/Marma St","-36.62011582","142.47022867","https://transport.vic.gov.au/stop/4079/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17810","17810","Walter St/Cromie St","-36.63140682","142.63140943","https://transport.vic.gov.au/stop/4070/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17811","17811","Walter St/Cromie St","-36.63127847","142.63085790","https://transport.vic.gov.au/stop/4070/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17812","17812","Main St/Church St","-36.46029056","142.58737670","https://transport.vic.gov.au/stop/4138/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17813","17813","Main St/Church St","-36.46002462","142.58749215","https://transport.vic.gov.au/stop/4138/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17814","17814","Sheep Hills Rd/Stawell-Warracknabeal Rd","-36.38771552","142.53120961","https://transport.vic.gov.au/stop/4142/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17815","17815","Sheep Hills Rd/Stawell-Warracknabeal Rd","-36.38757588","142.53132902","https://transport.vic.gov.au/stop/4142/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17816","17816","Scott St/Woolcock St","-36.25091077","142.39533268","https://transport.vic.gov.au/stop/4141/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17817","17817","Swann St/Henty Hwy","-36.07674229","142.42104076","https://transport.vic.gov.au/stop/4144/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17818","17818","Swann St/Henty Hwy","-36.07649913","142.42127679","https://transport.vic.gov.au/stop/4144/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17819","17819","Galaquil West Rd/Henty Hwy","-35.99533033","142.40769462","https://transport.vic.gov.au/stop/4136/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17820","17820","Galaquil West Rd/Henty Hwy","-35.99502172","142.40786772","https://transport.vic.gov.au/stop/4136/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17821","17821","Hogans Newsagent/Phillips St","-35.93939851","142.42090759","https://transport.vic.gov.au/stop/4137/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17823","17823","Rosebery Station/Henty Hwy","-35.83506009","142.42254316","https://transport.vic.gov.au/stop/4140/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17824","17824","Rosebery Station/Henty Hwy","-35.83498679","142.42274648","https://transport.vic.gov.au/stop/4140/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17825","17825","Austin St/Henty Hwy","-35.72658891","142.36436158","https://transport.vic.gov.au/stop/4134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17826","17826","Austin St/Henty Hwy","-35.72697013","142.36467082","https://transport.vic.gov.au/stop/4134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17827","17827","Coach Terminal/24 Roberts Ave","-36.71419125","142.20051873","https://transport.vic.gov.au/stop/4080/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17828","17828","Fisher St/Western Hwy","-36.58469184","142.11832723","https://transport.vic.gov.au/stop/4106/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17829","17829","Fisher St/Western Hwy","-36.58476720","142.11818847","https://transport.vic.gov.au/stop/4106/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17831","17831","Car Park Rear Toilet Block/Lloyd St","-36.45363054","142.02663605","https://transport.vic.gov.au/stop/4094/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17832","17832","Hotel/Western Hwy","-36.36301082","141.79429800","https://transport.vic.gov.au/stop/4226/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17833","17833","Western Hwy","-36.36282179","141.79429950","https://transport.vic.gov.au/stop/4300/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17834","17834","Information Centre/Western Hwy","-36.33434492","141.64902610","https://transport.vic.gov.au/stop/4082/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17835","17835","Information Centre/Western Hwy","-36.33391706","141.64912222","https://transport.vic.gov.au/stop/4082/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17836","17836","Kaniva Community Roadhouse/Western Hwy","-36.37905055","141.24071238","https://transport.vic.gov.au/stop/4083/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17837","17837","Kaniva Community Roadhouse/Western Hwy","-36.37883167","141.24083990","https://transport.vic.gov.au/stop/4083/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17840","17840","Caltex Station/Calder Hwy","-35.06938737","142.31875431","https://transport.vic.gov.au/stop/4040/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17841","17841","Caltex Station/Calder Hwy","-35.06959650","142.31903814","https://transport.vic.gov.au/stop/4040/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17963","17963","Miners Rest Hotel/138 McKenzie St","-38.59575151","145.59214542","https://transport.vic.gov.au/stop/4366/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17967","17967","Seaward Dr/Cape Paterson Rd","-38.66747582","145.62115505","https://transport.vic.gov.au/stop/4473/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17968","17968","Seaward Dr/Cape Paterson Rd","-38.66777096","145.62096548","https://transport.vic.gov.au/stop/4473/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17969","17969","Ramsay Bvd/The Esplanade","-38.63460583","145.72967732","https://transport.vic.gov.au/stop/4474/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17970","17970","Gurdies - St Helier Rd/Bass Hwy","-38.37153393","145.56305307","https://transport.vic.gov.au/stop/4475/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17971","17971","BP Store/Calder Hwy","-34.76152836","142.27931020","https://transport.vic.gov.au/stop/4204/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17973","17973","Red Cliffs Post Office/Indi Ave ","-34.30723305","142.18757333","https://transport.vic.gov.au/stop/4208/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17974","17974","Hassell St/Calder Hwy","-34.23628103","142.17189722","https://transport.vic.gov.au/stop/4203/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17975","17975","Hassell St/Calder Hwy","-34.23567089","142.17081515","https://transport.vic.gov.au/stop/4203/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17976","17976","Mildura Station/Seventh St ","-34.18210554","142.16323421","https://transport.vic.gov.au/stop/4402/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17977","17977","General Store/Sunraysia Hwy","-35.34531466","142.42480251","https://transport.vic.gov.au/stop/4038/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17978","17978","General Store/Sunraysia Hwy","-35.34498360","142.42462333","https://transport.vic.gov.au/stop/4038/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17979","17979","Service Station/Sunraysia Hwy","-35.40194436","142.43883730","https://transport.vic.gov.au/stop/4216/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17980","17980","Service Station/Sunraysia Hwy","-35.40178450","142.43865930","https://transport.vic.gov.au/stop/4216/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17981","17981","CFA/Sunraysia Hwy","-35.45704442","142.47111657","https://transport.vic.gov.au/stop/4143/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17982","17982","CFA/Sunraysia Hwy","-35.45696508","142.47092287","https://transport.vic.gov.au/stop/4143/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17983","17983","Boree St/Sunraysia Hwy","-35.60788094","142.57925681","https://transport.vic.gov.au/stop/4135/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17984","17984","Boree St/Sunraysia Hwy","-35.60784620","142.57929181","https://transport.vic.gov.au/stop/4135/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17985","17985","Woomelang Station/Sunraysia Hwy","-35.68247018","142.66442536","https://transport.vic.gov.au/stop/4218/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17986","17986","Woomelang Station/Sunraysia Hwy","-35.68255571","142.66429927","https://transport.vic.gov.au/stop/4218/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17987","17987","Memorial Park/Cumming Ave","-35.98126529","142.91791241","https://transport.vic.gov.au/stop/4202/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17988","17988","Hotel/Sunraysia Hwy","-36.14758952","142.85909136","https://transport.vic.gov.au/stop/4206/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17989","17989","Post Office/Sunraysia Hwy","-36.37066690","142.98266729","https://transport.vic.gov.au/stop/4211/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17990","17990","Post Office/Sunraysia Hwy","-36.37066690","142.98239994","https://transport.vic.gov.au/stop/4211/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17991","17991","Dundas St/Market St","-36.61529496","143.25862018","https://transport.vic.gov.au/stop/4047/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17992","17992","Dundas St/Market St","-36.61532919","143.25856264","https://transport.vic.gov.au/stop/4047/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17993","17993","Bull St/Broadway","-36.85835177","143.73078841","https://transport.vic.gov.au/stop/4039/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
